2024-12-08 22:37:12,220 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/base/getMenuList,,2024-12-08 22:37:12,0.001
2024-12-08 22:37:13,471 [http-nio-9090-exec-6] ERROR o.fatmansoft.teach.security.jwt.JwtUtils           - JWT token is expired: JWT expired at 2024-12-07T15:26:51Z. Current time: 2024-12-08T22:37:13Z, a difference of 112222471 milliseconds.  Allowed clock skew: 0 milliseconds.
2024-12-08 22:37:13,472 [http-nio-9090-exec-6] ERROR o.f.teach.security.jwt.AuthEntryPointJwt           - Unauthorized error: Full authentication is required to access this resource
2024-12-08 22:37:13,472 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/statistics/getMainPageData,,2024-12-08 22:37:13,0.002
2024-12-08 22:37:15,144 [http-nio-9090-exec-8] ERROR o.fatmansoft.teach.security.jwt.JwtUtils           - JWT token is expired: JWT expired at 2024-12-07T15:26:51Z. Current time: 2024-12-08T22:37:15Z, a difference of 112224144 milliseconds.  Allowed clock skew: 0 milliseconds.
2024-12-08 22:37:15,145 [http-nio-9090-exec-8] ERROR o.f.teach.security.jwt.AuthEntryPointJwt           - Unauthorized error: Full authentication is required to access this resource
2024-12-08 22:37:15,147 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/course/getCourseList,,2024-12-08 22:37:15,0.004
2024-12-08 22:37:16,647 [http-nio-9090-exec-7] ERROR o.fatmansoft.teach.security.jwt.JwtUtils           - JWT token is expired: JWT expired at 2024-12-07T15:26:51Z. Current time: 2024-12-08T22:37:16Z, a difference of 112225647 milliseconds.  Allowed clock skew: 0 milliseconds.
2024-12-08 22:37:16,647 [http-nio-9090-exec-7] ERROR o.f.teach.security.jwt.AuthEntryPointJwt           - Unauthorized error: Full authentication is required to access this resource
2024-12-08 22:37:16,647 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,,2024-12-08 22:37:16,0.001
2024-12-08 22:37:17,617 [http-nio-9090-exec-10] ERROR o.fatmansoft.teach.security.jwt.JwtUtils           - JWT token is expired: JWT expired at 2024-12-07T15:26:51Z. Current time: 2024-12-08T22:37:17Z, a difference of 112226617 milliseconds.  Allowed clock skew: 0 milliseconds.
2024-12-08 22:37:17,618 [http-nio-9090-exec-10] ERROR o.f.teach.security.jwt.AuthEntryPointJwt           - Unauthorized error: Full authentication is required to access this resource
2024-12-08 22:37:17,619 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/course/getCourseList,,2024-12-08 22:37:17,0.003
